"Step","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy__MIN","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy__MAX"
"1291","0.8102570474957261","0.8102570474957261","0.8102570474957261"
"1292","0.15835791653856496","0.15835791653856496","0.15835791653856496"
"1293","0.19300505768018084","0.19300505768018084","0.19300505768018084"
"1294","0.9104103703037539","0.9104103703037539","0.9104103703037539"
"1295","0.00006729768043322074","0.00006729768043322074","0.00006729768043322074"
"1296","0.056437708469066816","0.056437708469066816","0.056437708469066816"
"1297","0.00021601468120056188","0.00021601468120056188","0.00021601468120056188"
"1298","0.803215733804101","0.803215733804101","0.803215733804101"
"1299","0.11181721843629044","0.11181721843629044","0.11181721843629044"
"1300","4.81993476821654e-7","4.81993476821654e-7","4.81993476821654e-7"
"1301","0.0002787978800305617","0.0002787978800305617","0.0002787978800305617"
"1302","0.000003909201986811243","0.000003909201986811243","0.000003909201986811243"
"1303","0.0006030105586238619","0.0006030105586238619","0.0006030105586238619"
"1304","0.0016111054253309417","0.0016111054253309417","0.0016111054253309417"
"1305","0.00822550090594821","0.00822550090594821","0.00822550090594821"
"1306","0.3797484420207604","0.3797484420207604","0.3797484420207604"
"1307","0.9652225310036125","0.9652225310036125","0.9652225310036125"
"1308","0.06697609051104708","0.06697609051104708","0.06697609051104708"
"1309","0.026619563379099872","0.026619563379099872","0.026619563379099872"
"1310","0.1072234758404194","0.1072234758404194","0.1072234758404194"
"1311","0.008939311539318148","0.008939311539318148","0.008939311539318148"
"1312","0.00043018613330194743","0.00043018613330194743","0.00043018613330194743"
"1313","0.11909341743333143","0.11909341743333143","0.11909341743333143"
"1314","1.962503339167775e-7","1.962503339167775e-7","1.962503339167775e-7"
"1315","0.01069178384847759","0.01069178384847759","0.01069178384847759"
"1316","0.012787153285867058","0.012787153285867058","0.012787153285867058"
"1317","0.1469061185144788","0.1469061185144788","0.1469061185144788"
"1318","0.19017598606915034","0.19017598606915034","0.19017598606915034"
"1319","0.000005635121668923706","0.000005635121668923706","0.000005635121668923706"
"1320","0.0001421445531820886","0.0001421445531820886","0.0001421445531820886"
"1321","0.00016060867104137044","0.00016060867104137044","0.00016060867104137044"
"1322","0.006538561376647026","0.006538561376647026","0.006538561376647026"
"1323","0.3020861288814851","0.3020861288814851","0.3020861288814851"
"1324","0.4567179015532035","0.4567179015532035","0.4567179015532035"
"1325","0.9670486427904738","0.9670486427904738","0.9670486427904738"
"1326","0.11043817555034702","0.11043817555034702","0.11043817555034702"
"1327","0.650301100412091","0.650301100412091","0.650301100412091"
"1328","0.0011591198192249033","0.0011591198192249033","0.0011591198192249033"
"1329","1.6049129880639413e-7","1.6049129880639413e-7","1.6049129880639413e-7"
"1330","7.032658827948603e-7","7.032658827948603e-7","7.032658827948603e-7"
"1331","0.0008086206883327667","0.0008086206883327667","0.0008086206883327667"
"1332","0.5618302151118721","0.5618302151118721","0.5618302151118721"
"1333","0.16803503633731348","0.16803503633731348","0.16803503633731348"
"1334","1.3877300736038132","1.3877300736038132","1.3877300736038132"
"1335","0.007705697451667199","0.007705697451667199","0.007705697451667199"
"1336","0.0008390265995836235","0.0008390265995836235","0.0008390265995836235"
"1337","0.0033617566330418442","0.0033617566330418442","0.0033617566330418442"
"1338","0.0833226813868818","0.0833226813868818","0.0833226813868818"
"1339","0.6198364805992176","0.6198364805992176","0.6198364805992176"
"1340","0.3893168687841636","0.3893168687841636","0.3893168687841636"
"1341","0.014921639371026595","0.014921639371026595","0.014921639371026595"
"1342","0.583701334813421","0.583701334813421","0.583701334813421"
"1343","0.4160610739022474","0.4160610739022474","0.4160610739022474"
"1344","0.3251060281973034","0.3251060281973034","0.3251060281973034"
"1345","0.08354997795782836","0.08354997795782836","0.08354997795782836"
"1346","1.1513758643669132","1.1513758643669132","1.1513758643669132"
"1347","0.24974587482247768","0.24974587482247768","0.24974587482247768"
"1348","0.820628891212635","0.820628891212635","0.820628891212635"
"1349","0.15927044573512736","0.15927044573512736","0.15927044573512736"
"1350","0.09145038798617591","0.09145038798617591","0.09145038798617591"
"1351","9.69491311708871e-7","9.69491311708871e-7","9.69491311708871e-7"
"1352","0.14471311398874873","0.14471311398874873","0.14471311398874873"
"1353","0.3834910424775114","0.3834910424775114","0.3834910424775114"
"1354","0.5285202713274617","0.5285202713274617","0.5285202713274617"
"1355","0.00000432994849111923","0.00000432994849111923","0.00000432994849111923"
"1356","0.9880826369389479","0.9880826369389479","0.9880826369389479"
"1357","5.52055376988917e-7","5.52055376988917e-7","5.52055376988917e-7"
"1358","0.0003559196495148017","0.0003559196495148017","0.0003559196495148017"
"1359","1.3369064485514395","1.3369064485514395","1.3369064485514395"
"1360","1.5018199245331834","1.5018199245331834","1.5018199245331834"
"1361","1.0513208296438534","1.0513208296438534","1.0513208296438534"
"1362","6.465134355521402e-8","6.465134355521402e-8","6.465134355521402e-8"
"1363","0.000005250212865630072","0.000005250212865630072","0.000005250212865630072"
"1364","0.0003216887828063462","0.0003216887828063462","0.0003216887828063462"
"1365","0.00024077650897901765","0.00024077650897901765","0.00024077650897901765"
"1366","0.008717774371753802","0.008717774371753802","0.008717774371753802"
"1367","0.9383805107528504","0.9383805107528504","0.9383805107528504"
"1368","0.00014052792256217096","0.00014052792256217096","0.00014052792256217096"
"1369","0.1717686614494726","0.1717686614494726","0.1717686614494726"
"1370","0.4211894245683255","0.4211894245683255","0.4211894245683255"
"1371","0.00014256653209839017","0.00014256653209839017","0.00014256653209839017"
"1372","0.08734830079345891","0.08734830079345891","0.08734830079345891"
"1373","0.18230135194060088","0.18230135194060088","0.18230135194060088"
"1374","1.2179840571154754","1.2179840571154754","1.2179840571154754"
"1375","0.2796385448320755","0.2796385448320755","0.2796385448320755"
"1376","0.0019995677109793534","0.0019995677109793534","0.0019995677109793534"
"1377","0.00041034980718757585","0.00041034980718757585","0.00041034980718757585"
"1378","0.12019343996608133","0.12019343996608133","0.12019343996608133"
"1379","0.0007166997403622638","0.0007166997403622638","0.0007166997403622638"
"1380","0.07887058262736979","0.07887058262736979","0.07887058262736979"
"1381","0.011915445783824313","0.011915445783824313","0.011915445783824313"
"1382","0.4491733236294911","0.4491733236294911","0.4491733236294911"
"1383","0.7887498430834031","0.7887498430834031","0.7887498430834031"
"1384","0.19057689912614292","0.19057689912614292","0.19057689912614292"
"1385","1.3590614256182374","1.3590614256182374","1.3590614256182374"
"1386","0.7244723592193335","0.7244723592193335","0.7244723592193335"
"1387","0.1805797196141387","0.1805797196141387","0.1805797196141387"
"1388","1.0483290194494441","1.0483290194494441","1.0483290194494441"
"1389","1.5433279373189221","1.5433279373189221","1.5433279373189221"
"1390","1.5761062827295156","1.5761062827295156","1.5761062827295156"
"1391","0.8346324065764883","0.8346324065764883","0.8346324065764883"
"1392","0.6597333599116736","0.6597333599116736","0.6597333599116736"
"1393","0.004708137259176785","0.004708137259176785","0.004708137259176785"
"1394","0.0011815315603431742","0.0011815315603431742","0.0011815315603431742"
"1395","2.5430218320812825e-7","2.5430218320812825e-7","2.5430218320812825e-7"
"1396","0.00020034460961057077","0.00020034460961057077","0.00020034460961057077"
"1397","0.6182713094893778","0.6182713094893778","0.6182713094893778"
"1398","0.4774879023326032","0.4774879023326032","0.4774879023326032"
"1399","1.5267687597632476","1.5267687597632476","1.5267687597632476"
"1400","0.717888433387678","0.717888433387678","0.717888433387678"
"1401","0.00042650546944095284","0.00042650546944095284","0.00042650546944095284"
"1402","0.00011040723546837246","0.00011040723546837246","0.00011040723546837246"
"1403","1.38130703754204","1.38130703754204","1.38130703754204"
"1404","1.0374933385231582","1.0374933385231582","1.0374933385231582"
"1405","0.11105030480043047","0.11105030480043047","0.11105030480043047"
"1406","0.4773940428008948","0.4773940428008948","0.4773940428008948"
"1407","0.013448646931205975","0.013448646931205975","0.013448646931205975"
"1408","0.13709605612661332","0.13709605612661332","0.13709605612661332"
"1409","0.0005856679389590492","0.0005856679389590492","0.0005856679389590492"
"1410","1.926212912934793","1.926212912934793","1.926212912934793"
"1411","1.0394652915979512","1.0394652915979512","1.0394652915979512"
"1412","1.6028556043314626","1.6028556043314626","1.6028556043314626"
"1413","0.0003572395407818604","0.0003572395407818604","0.0003572395407818604"
"1414","0.0003148820109586907","0.0003148820109586907","0.0003148820109586907"
"1415","0.00017803443734787526","0.00017803443734787526","0.00017803443734787526"
"1416","0.27675185903300603","0.27675185903300603","0.27675185903300603"
"1417","0.08307926144241685","0.08307926144241685","0.08307926144241685"
"1418","0.6378687755508576","0.6378687755508576","0.6378687755508576"
"1419","0.31096168054022477","0.31096168054022477","0.31096168054022477"
"1420","0.9695006854351503","0.9695006854351503","0.9695006854351503"
"1421","0.5570569226285004","0.5570569226285004","0.5570569226285004"
"1422","0.02102385389014548","0.02102385389014548","0.02102385389014548"
"1423","0.007531474323692565","0.007531474323692565","0.007531474323692565"
"1424","0.06012987501345231","0.06012987501345231","0.06012987501345231"
"1425","0.0000727278142968642","0.0000727278142968642","0.0000727278142968642"
"1426","0.02383688408813963","0.02383688408813963","0.02383688408813963"
"1427","0.28262188488093","0.28262188488093","0.28262188488093"
"1428","0.26888281434060957","0.26888281434060957","0.26888281434060957"
"1429","1.2561624857805103","1.2561624857805103","1.2561624857805103"
"1430","0.4820509460252952","0.4820509460252952","0.4820509460252952"
"1431","0.2006198905167707","0.2006198905167707","0.2006198905167707"
"1432","0.6182634412831008","0.6182634412831008","0.6182634412831008"
"1433","0.09771497428192619","0.09771497428192619","0.09771497428192619"
"1434","0.9149797773545278","0.9149797773545278","0.9149797773545278"
"1435","1.1472023613784252","1.1472023613784252","1.1472023613784252"
"1436","1.0358226990526769","1.0358226990526769","1.0358226990526769"
"1437","0.31526963096602456","0.31526963096602456","0.31526963096602456"
"1438","0.00012287122252037673","0.00012287122252037673","0.00012287122252037673"
"1439","0.011495069127766135","0.011495069127766135","0.011495069127766135"
"1440","0.0000995806525754739","0.0000995806525754739","0.0000995806525754739"
"1441","0.025627258417597422","0.025627258417597422","0.025627258417597422"
"1442","0.00013808647011871532","0.00013808647011871532","0.00013808647011871532"
"1443","0.000009681465819440337","0.000009681465819440337","0.000009681465819440337"
"1444","0.005858408957303955","0.005858408957303955","0.005858408957303955"
"1445","0.07964614376589346","0.07964614376589346","0.07964614376589346"
"1446","1.4797036435628295","1.4797036435628295","1.4797036435628295"
"1447","0.19587549111874383","0.19587549111874383","0.19587549111874383"
"1448","0.0009269078867046364","0.0009269078867046364","0.0009269078867046364"
"1449","1.138802384744984","1.138802384744984","1.138802384744984"
"1450","0.016724651738093885","0.016724651738093885","0.016724651738093885"
"1451","0.018096379986917807","0.018096379986917807","0.018096379986917807"
"1452","0.0879077281099686","0.0879077281099686","0.0879077281099686"
"1453","0.000001075307839071648","0.000001075307839071648","0.000001075307839071648"
"1454","0.00670199192147279","0.00670199192147279","0.00670199192147279"
"1455","0.001723823089838957","0.001723823089838957","0.001723823089838957"
"1456","0.001616793617146783","0.001616793617146783","0.001616793617146783"
"1457","0.003884945659858101","0.003884945659858101","0.003884945659858101"
"1458","0.000013602445754782215","0.000013602445754782215","0.000013602445754782215"
"1459","0.009378436991549293","0.009378436991549293","0.009378436991549293"
"1460","0.009531648004793319","0.009531648004793319","0.009531648004793319"
"1461","0.18306895350706429","0.18306895350706429","0.18306895350706429"
"1462","0.18504232543872687","0.18504232543872687","0.18504232543872687"
"1463","0.3733230841932004","0.3733230841932004","0.3733230841932004"
"1464","0.3664870747910428","0.3664870747910428","0.3664870747910428"
"1465","0.000671274654751317","0.000671274654751317","0.000671274654751317"
"1466","0.006017355188869916","0.006017355188869916","0.006017355188869916"
"1467","0.029876028000897958","0.029876028000897958","0.029876028000897958"
"1468","0.67442815954067","0.67442815954067","0.67442815954067"
"1469","1.1926891068005498","1.1926891068005498","1.1926891068005498"
"1470","1.2323900978736733","1.2323900978736733","1.2323900978736733"
"1471","0.07098193728723282","0.07098193728723282","0.07098193728723282"
"1472","0.0008143348287028643","0.0008143348287028643","0.0008143348287028643"
"1473","0.07706037386125546","0.07706037386125546","0.07706037386125546"
"1474","0.8494943733421234","0.8494943733421234","0.8494943733421234"
"1475","1.1814985396742086","1.1814985396742086","1.1814985396742086"
"1476","1.301181610374939","1.301181610374939","1.301181610374939"
"1477","1.9546053567830832","1.9546053567830832","1.9546053567830832"
"1478","0.042343531375919584","0.042343531375919584","0.042343531375919584"
"1479","0.40976577795440244","0.40976577795440244","0.40976577795440244"
"1480","0.8376201751786025","0.8376201751786025","0.8376201751786025"
"1481","0.16255945269914338","0.16255945269914338","0.16255945269914338"
"1482","0.000001472631462837769","0.000001472631462837769","0.000001472631462837769"
"1483","0.019360320796542384","0.019360320796542384","0.019360320796542384"
"1484","0.00035157570197810403","0.00035157570197810403","0.00035157570197810403"
"1485","0.9281383419546922","0.9281383419546922","0.9281383419546922"
"1486","0.8375119120998844","0.8375119120998844","0.8375119120998844"
"1487","0.32140629441627994","0.32140629441627994","0.32140629441627994"
"1488","0.10181420226307258","0.10181420226307258","0.10181420226307258"
"1489","0.18477508589711744","0.18477508589711744","0.18477508589711744"
"1490","0.1391947174194295","0.1391947174194295","0.1391947174194295"
"1491","0.10925235517264795","0.10925235517264795","0.10925235517264795"
"1492","0.022393568060894063","0.022393568060894063","0.022393568060894063"
"1493","0.6312436598743205","0.6312436598743205","0.6312436598743205"
"1494","0.3872349328041439","0.3872349328041439","0.3872349328041439"
"1495","0.6908855233670339","0.6908855233670339","0.6908855233670339"
"1496","1.7236729006146332","1.7236729006146332","1.7236729006146332"
"1497","1.0573407383720044","1.0573407383720044","1.0573407383720044"
"1498","0.1443705352971457","0.1443705352971457","0.1443705352971457"
"1499","1.3016438137491326","1.3016438137491326","1.3016438137491326"
"1500","0.5221222157457261","0.5221222157457261","0.5221222157457261"
"1501","0.8203918131284207","0.8203918131284207","0.8203918131284207"
"1502","0.6395637075707733","0.6395637075707733","0.6395637075707733"
"1503","0.007377203198639706","0.007377203198639706","0.007377203198639706"
"1504","0.0000059011094394695105","0.0000059011094394695105","0.0000059011094394695105"
"1505","0.017137443690526125","0.017137443690526125","0.017137443690526125"
"1506","0.871085591279393","0.871085591279393","0.871085591279393"
"1507","0.5314841773367686","0.5314841773367686","0.5314841773367686"
"1508","0.6548405394859521","0.6548405394859521","0.6548405394859521"
"1509","0.08677732376705223","0.08677732376705223","0.08677732376705223"
"1510","0.0010534081803901464","0.0010534081803901464","0.0010534081803901464"
"1511","0.000002050369607067191","0.000002050369607067191","0.000002050369607067191"
